Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-11-14 19:00:56,23.61,9.11,368.65,31.54,43.75
2018-11-14 20:00:56,28.72,8.69,788.05,41.37,65.16
2018-11-14 21:00:56,36.54,7.44,830.85,37.86,70.58
2018-11-14 22:00:56,30.52,5.45,1086.09,44.93,93.63
2018-11-14 23:00:56,42.93,5.16,1226.04,40.62,67.5
2018-11-15 00:00:56,46.14,4.28,756.27,28.07,38.51
2018-11-15 01:00:56,28.24,6.31,527.48,2.67,5.94
2018-11-15 02:00:56,15.43,5.75,505.85,0.0,0.0
2018-11-15 03:00:56,9.87,5.91,538.67,0.0,0.0
2018-11-15 04:00:56,6.45,5.24,595.99,0.0,0.0
2018-11-15 05:00:56,5.43,4.49,553.77,0.0,0.0
2018-11-15 06:00:56,4.44,4.56,509.97,0.0,0.0
2018-11-15 07:00:56,2.88,5.43,521.17,1.37,4.07
2018-11-15 08:00:56,2.56,5.52,513.3,8.9,12.92
2018-11-15 09:00:56,3.01,5.96,493.93,8.57,13.31
2018-11-15 10:00:56,6.95,6.46,412.99,4.38,8.21
2018-11-15 11:00:56,0.0,0.0,0.0,0.0,0.0
2018-11-15 12:00:56,9.45,0.0,0.0,0.0,0.0
2018-11-15 13:00:56,0.99,10.01,0.0,33.2,47.74
2018-11-15 14:00:56,5.34,12.36,0.0,9.75,14.11
2018-11-15 15:00:56,7.93,33.55,0.0,8.68,12.97
2018-11-15 16:00:56,17.63,18.53,0.0,11.42,16.47
2018-11-15 17:00:56,32.48,16.04,0.0,14.94,21.24
2018-11-15 18:00:56,55.06,17.42,94.51,19.36,31.5
2018-11-15 19:00:56,70.61,16.56,260.58,22.34,41.27
2018-11-15 20:00:56,75.26,15.4,717.93,23.56,49.13
2018-11-15 21:00:56,87.11,14.52,597.96,24.44,58.05
2018-11-15 22:00:56,77.03,13.14,536.84,23.39,58.05
2018-11-15 23:00:56,70.45,12.88,610.49,22.29,58.56
2018-11-16 00:00:56,54.55,11.25,478.05,21.45,58.87
2018-11-16 01:00:56,43.68,4.86,309.58,20.56,56.62
2018-11-16 02:00:56,32.05,4.74,103.4,18.92,52.2
2018-11-16 03:00:56,28.98,5.1,157.35,17.69,50.37
2018-11-16 04:00:56,19.47,5.0,65.19,16.78,48.04
2018-11-16 05:00:56,19.39,4.01,5.4,16.17,47.68
2018-11-16 06:00:56,24.23,4.31,1.06,15.73,46.88
2018-11-16 07:00:56,25.84,4.16,18.47,14.32,45.06
2018-11-16 08:00:56,17.35,4.39,193.83,13.47,42.0
2018-11-16 09:00:56,32.65,6.39,1021.46,17.11,61.76
2018-11-16 10:00:56,84.76,6.49,980.85,21.13,90.23
2018-11-16 11:00:56,102.27,10.97,293.09,21.75,91.69
2018-11-16 12:00:56,81.61,18.25,194.2,21.63,83.26
2018-11-16 13:00:56,57.52,8.01,277.26,24.28,74.31
2018-11-16 14:00:56,40.72,7.46,269.26,26.2,65.69
2018-11-16 15:00:56,29.09,7.06,215.39,27.0,59.12
2018-11-16 16:00:56,31.17,23.43,317.24,27.68,54.85
2018-11-16 17:00:56,46.2,12.17,567.66,28.01,51.8
2018-11-16 18:00:56,51.08,10.05,475.11,27.63,48.25
2018-11-16 19:00:56,59.01,7.33,195.03,27.01,42.38
2018-11-16 20:00:56,40.67,7.31,378.1,25.98,36.67
2018-11-16 21:00:56,31.58,7.18,503.09,25.5,33.38
2018-11-16 22:00:56,23.45,6.51,350.78,24.9,32.35
2018-11-16 23:00:56,15.04,5.82,215.25,21.62,27.03
2018-11-17 00:00:56,13.18,5.39,104.46,17.34,21.23
2018-11-17 01:00:56,10.99,5.82,119.75,13.57,17.11
2018-11-17 02:00:56,8.97,5.41,110.64,10.58,14.23
2018-11-17 03:00:56,12.94,5.2,102.82,8.66,12.21
2018-11-17 04:00:56,21.14,4.78,115.81,7.68,11.09
2018-11-17 05:00:56,12.5,4.88,118.89,7.11,10.55
2018-11-17 06:00:56,9.34,4.85,91.71,6.75,10.16
2018-11-17 07:00:56,14.55,5.2,80.82,6.28,9.58
2018-11-17 08:00:56,18.8,4.95,94.44,5.97,9.33
2018-11-17 09:00:56,15.65,4.7,111.01,6.08,9.64
2018-11-17 10:00:56,12.13,4.93,185.21,6.23,9.71
2018-11-17 11:00:56,10.28,6.35,125.89,6.61,9.92
2018-11-17 12:00:56,11.28,5.28,109.31,6.92,10.24
2018-11-17 13:00:56,9.28,4.62,303.2,7.17,10.87
2018-11-17 14:00:56,9.66,1.72,991.85,7.42,11.86
2018-11-17 15:00:56,21.63,13.95,1039.5,8.07,12.69
2018-11-17 16:00:56,26.51,16.52,1062.79,8.99,13.66
2018-11-17 17:00:56,29.89,8.95,1005.67,10.63,15.59
2018-11-17 18:00:56,30.5,8.2,1094.29,13.95,19.43
2018-11-17 19:00:56,31.16,6.19,1377.86,16.45,22.42
2018-11-17 20:00:56,36.34,6.83,1316.28,18.26,25.15
2018-11-17 21:00:56,35.41,6.03,1460.01,19.26,27.66
2018-11-17 22:00:56,36.09,5.4,1707.84,18.74,28.51
2018-11-17 23:00:56,39.29,5.05,2082.28,18.19,35.11
2018-11-18 00:00:56,54.64,4.65,2495.68,17.92,41.39
2018-11-18 01:00:56,58.8,3.77,1781.2,17.52,44.11
2018-11-18 02:00:56,45.5,2.6,1785.35,16.49,44.49
2018-11-18 03:00:56,38.37,3.35,1159.89,15.22,41.44
2018-11-18 04:00:56,20.58,4.35,812.42,13.13,35.25
2018-11-18 05:00:56,15.38,3.59,689.68,12.21,33.93
2018-11-18 06:00:56,25.37,5.38,704.98,11.12,32.16
2018-11-18 07:00:56,20.67,5.64,613.62,9.87,28.7
2018-11-18 08:00:56,11.86,5.0,817.14,8.93,26.01
2018-11-18 09:00:56,11.34,5.32,885.88,9.65,29.92
2018-11-18 10:00:56,24.14,6.81,1181.81,11.48,36.25
2018-11-18 11:00:56,42.92,15.48,691.17,15.19,46.6
2018-11-18 12:00:56,32.29,14.91,240.57,17.98,45.05
2018-11-18 13:00:56,24.61,9.54,62.92,19.12,40.18
2018-11-18 14:00:56,17.01,3.31,797.8,18.72,34.81
2018-11-18 15:00:56,10.03,2.58,972.23,18.93,29.53
2018-11-18 16:00:56,13.91,3.03,1071.18,18.28,25.2
2018-11-18 17:00:56,39.03,5.33,1103.17,17.16,22.77
2018-11-18 18:00:56,44.85,3.81,1258.9,17.39,22.72
2018-11-18 19:00:56,48.85,5.14,1302.72,19.35,25.28
2018-11-18 20:00:56,46.75,5.52,1414.69,21.45,30.12
2018-11-18 21:00:56,72.44,7.04,2214.99,23.3,36.03
2018-11-18 22:00:56,85.92,5.49,1486.49,23.85,40.15
2018-11-18 23:00:56,72.49,4.12,1907.92,24.48,44.44
2018-11-19 00:00:56,69.56,3.24,1684.15,23.3,45.55
2018-11-19 01:00:56,57.17,5.65,1156.72,22.16,44.65
2018-11-19 02:00:56,46.98,6.8,764.42,18.95,38.57
2018-11-19 03:00:56,27.17,6.87,670.6,16.21,33.39
2018-11-19 04:00:56,26.09,6.97,608.1,14.91,30.31
2018-11-19 05:00:56,34.23,6.58,543.47,12.81,26.39
2018-11-19 06:00:56,22.43,8.23,369.46,12.49,25.17
2018-11-19 07:00:56,30.09,8.42,372.73,11.31,23.0
2018-11-19 08:00:56,30.68,8.24,592.77,11.28,24.03
2018-11-19 09:00:56,30.19,9.04,1029.78,14.07,35.66
2018-11-19 10:00:56,79.71,11.42,1479.28,16.21,45.33
2018-11-19 11:00:56,90.5,20.32,1230.5,18.68,53.94
2018-11-19 12:00:56,110.12,24.95,545.63,21.23,56.02
2018-11-19 13:00:56,92.07,24.89,455.35,22.84,53.06
2018-11-19 14:00:56,68.12,21.78,684.86,23.14,50.17
2018-11-19 15:00:56,64.03,14.27,1308.9,22.86,46.92
2018-11-19 16:00:56,67.7,12.06,1768.37,24.13,46.2
2018-11-19 17:00:56,81.14,10.53,1638.81,25.25,48.66
2018-11-19 18:00:56,100.68,9.25,1740.4,25.56,52.3
2018-11-19 19:00:56,114.62,8.32,1593.1,27.23,55.08
2018-11-19 20:00:56,93.89,10.39,1858.48,28.2,54.9
2018-11-19 21:00:56,90.44,10.49,2015.47,29.65,59.3
2018-11-19 22:00:56,100.59,12.58,2132.88,30.38,65.6
2018-11-19 23:00:56,89.81,11.98,1305.67,29.91,63.72
2018-11-20 00:00:56,68.07,9.6,1161.43,28.2,56.59
2018-11-20 01:00:56,52.03,9.36,929.71,26.91,50.44
2018-11-20 02:00:56,31.97,8.24,959.4,26.41,43.87
2018-11-20 03:00:56,30.84,15.54,959.85,25.41,38.04
2018-11-20 04:00:56,26.69,8.81,1037.42,23.54,32.67
2018-11-20 05:00:56,47.2,5.89,1113.9,21.55,28.72
2018-11-20 06:00:56,38.68,5.14,1135.6,19.42,26.0
2018-11-20 07:00:56,34.23,4.24,1128.65,18.15,24.89
2018-11-20 08:00:56,36.57,4.11,1070.81,17.5,24.44
2018-11-20 09:00:56,31.53,4.59,1265.2,18.95,27.91
2018-11-20 10:00:56,40.79,5.09,1638.25,23.2,43.96
2018-11-20 11:00:56,61.58,9.08,1459.93,26.54,64.19
2018-11-20 12:00:56,70.29,0.0,813.27,26.05,69.69
2018-11-20 13:00:56,61.9,12.81,752.36,25.21,0.0
2018-11-20 14:00:56,54.88,9.97,0.0,27.38,69.6
2018-11-20 15:00:56,37.73,4.91,493.54,26.18,61.06
2018-11-20 16:00:56,35.88,4.23,501.46,23.66,50.94
2018-11-20 17:00:56,25.52,3.07,496.96,24.4,45.12
2018-11-20 18:00:56,15.89,3.11,620.83,24.82,43.01
2018-11-20 19:00:56,19.98,3.75,806.95,25.83,44.17
2018-11-20 20:00:56,32.76,3.41,562.78,25.26,43.03
2018-11-20 21:00:56,17.97,3.35,609.18,24.76,40.79
2018-11-20 22:00:56,17.33,3.21,692.0,24.43,39.38
2018-11-20 23:00:56,19.86,2.88,782.56,23.63,37.37
2018-11-21 00:00:56,25.19,3.03,654.64,21.33,33.58
2018-11-21 01:00:56,14.96,4.17,519.12,19.05,29.32
2018-11-21 02:00:56,12.59,4.0,456.44,17.74,25.73
2018-11-21 03:00:56,8.79,3.44,403.13,15.83,22.66
2018-11-21 04:00:56,13.51,4.33,430.44,13.78,19.94
2018-11-21 05:00:56,11.09,4.16,387.5,12.39,18.34
2018-11-21 06:00:56,12.03,3.92,383.76,11.29,17.28
2018-11-21 07:00:56,10.93,4.35,391.85,10.34,16.24
2018-11-21 08:00:56,14.39,4.55,584.55,11.18,18.08
2018-11-21 09:00:56,15.29,4.76,1031.38,15.25,31.04
2018-11-21 10:00:56,26.87,4.58,926.05,17.57,40.61
2018-11-21 11:00:56,35.79,4.85,542.59,18.32,40.94
2018-11-21 12:00:56,28.35,4.83,431.19,18.73,39.01
2018-11-21 13:00:56,25.49,4.28,454.38,19.39,36.93
2018-11-21 14:00:56,16.02,4.28,508.42,18.42,33.0
2018-11-21 15:00:56,19.37,4.23,475.73,17.73,29.87
2018-11-21 16:00:56,17.34,4.53,518.62,16.9,27.37
2018-11-21 17:00:56,18.72,4.59,627.23,17.26,29.3
2018-11-21 18:00:56,45.77,4.53,696.08,19.81,40.66
2018-11-21 19:00:56,41.24,3.96,664.53,20.82,42.18
2018-11-21 20:00:56,55.75,4.02,873.29,21.21,39.45
2018-11-21 21:00:56,51.59,5.07,1024.88,20.92,37.46
2018-11-21 22:00:56,45.74,5.29,1020.18,20.35,35.28
2018-11-21 23:00:56,43.48,4.73,922.45,19.02,32.81
2018-11-22 00:00:56,45.21,4.57,1028.17,18.78,35.51
2018-11-22 01:00:56,44.38,4.18,714.52,18.64,41.25
2018-11-22 02:00:56,37.07,4.52,943.68,17.79,44.91
2018-11-22 03:00:56,43.31,4.16,873.61,16.84,44.74
2018-11-22 04:00:56,38.33,4.45,674.36,14.79,40.4
2018-11-22 05:00:56,29.42,4.1,477.68,13.62,37.83
2018-11-22 06:00:56,30.62,3.73,479.28,13.11,35.26
2018-11-22 07:00:56,31.13,3.9,416.81,13.22,34.01
2018-11-22 08:00:56,33.71,4.66,267.91,14.08,31.95
2018-11-22 09:00:56,24.32,4.33,239.01,16.59,30.7
2018-11-22 10:00:56,22.03,4.0,239.34,17.73,28.89
2018-11-22 11:00:56,13.46,3.86,219.53,18.93,28.49
2018-11-22 12:00:56,13.07,3.65,337.88,19.44,28.29
2018-11-22 13:00:56,8.79,3.92,384.52,19.3,27.94
2018-11-22 14:00:56,6.24,4.66,375.44,18.39,26.25
2018-11-22 15:00:56,4.2,4.66,458.98,16.96,24.43
2018-11-22 16:00:56,3.87,4.59,481.29,16.94,24.58
2018-11-22 17:00:56,5.98,4.89,564.63,16.81,24.68
2018-11-22 18:00:56,17.97,5.64,561.38,16.9,24.66
2018-11-22 19:00:56,10.63,5.07,558.13,16.48,23.83
2018-11-22 20:00:56,9.37,5.41,628.03,16.33,23.35
2018-11-22 21:00:56,13.49,6.06,321.18,16.48,23.5
2018-11-22 22:00:56,10.27,7.46,260.86,15.01,20.99
2018-11-22 23:00:56,18.29,6.93,230.11,14.12,19.77
2018-11-23 00:00:56,14.94,5.4,356.36,13.66,18.97
2018-11-23 01:00:56,12.39,5.34,310.26,13.07,18.06
2018-11-23 02:00:56,24.66,4.4,334.2,12.46,17.64
2018-11-23 03:00:56,22.78,3.83,319.99,11.74,16.85
2018-11-23 04:00:56,13.73,3.6,354.6,11.0,16.03
2018-11-23 05:00:56,12.69,2.74,373.35,10.34,15.09
2018-11-23 06:00:56,16.53,3.34,378.89,9.99,14.88
2018-11-23 07:00:56,22.42,2.97,373.63,10.42,15.51
2018-11-23 08:00:56,24.38,3.14,514.08,11.21,15.97
2018-11-23 09:00:56,25.98,2.44,536.37,14.66,20.17
2018-11-23 10:00:56,29.69,1.95,591.47,17.84,24.84
2018-11-23 11:00:56,30.86,3.62,467.02,19.25,26.32
2018-11-23 12:00:56,37.82,6.24,111.41,15.83,19.84
2018-11-23 13:00:56,19.25,7.93,0.08,15.37,20.02
2018-11-23 14:00:56,14.85,15.26,9.34,14.25,19.21
2018-11-23 15:00:56,23.44,58.08,8.51,14.49,19.6
2018-11-23 16:00:56,17.37,65.99,19.33,15.73,21.32
2018-11-23 17:00:56,28.02,56.98,0.68,16.96,23.02
2018-11-23 18:00:56,28.8,47.98,14.76,18.14,24.23
2018-11-23 19:00:56,35.96,23.66,464.59,20.36,26.63
2018-11-23 20:00:56,46.69,20.83,591.23,21.99,29.93
2018-11-23 21:00:56,51.87,14.57,606.45,22.67,31.57
2018-11-23 22:00:56,49.1,12.24,336.09,22.49,30.65
2018-11-23 23:00:56,37.33,9.79,645.26,20.94,27.98
2018-11-24 00:00:56,51.91,9.11,999.17,21.07,29.35
2018-11-24 01:00:56,55.64,9.75,632.17,21.5,30.81
2018-11-24 02:00:56,47.72,8.3,202.77,19.57,28.38
2018-11-24 03:00:56,33.3,7.88,128.15,17.17,24.35
2018-11-24 04:00:56,24.09,7.4,115.23,15.22,20.74
2018-11-24 05:00:56,17.24,7.28,60.78,13.33,18.33
2018-11-24 06:00:56,13.63,6.64,134.76,12.99,18.29
2018-11-24 07:00:56,20.95,7.38,236.42,12.28,17.58
2018-11-24 08:00:56,15.62,7.76,187.39,11.98,17.18
2018-11-24 09:00:56,19.65,7.39,233.15,13.49,19.34
2018-11-24 10:00:56,28.78,7.61,328.83,14.9,21.41
2018-11-24 11:00:56,32.15,9.28,136.01,15.46,21.71
2018-11-24 12:00:56,22.5,10.59,329.21,16.64,22.89
2018-11-24 13:00:56,35.52,25.61,396.5,18.32,24.59
2018-11-24 14:00:56,49.6,14.75,285.55,17.8,23.98
2018-11-24 15:00:56,32.71,11.91,189.64,16.81,22.39
2018-11-24 16:00:56,34.73,10.5,212.89,15.0,20.27
2018-11-24 17:00:56,30.01,9.94,289.04,14.81,20.13
2018-11-24 18:00:56,26.53,10.31,528.41,16.59,22.99
2018-11-24 19:00:56,57.64,10.72,857.2,19.28,26.54
2018-11-24 20:00:56,56.13,9.59,1070.56,20.18,27.94
2018-11-24 21:00:56,64.9,8.55,967.87,21.32,32.2
2018-11-24 22:00:56,71.11,9.21,866.28,21.36,32.66
2018-11-24 23:00:56,63.15,8.11,1341.92,24.62,41.94
2018-11-25 00:00:56,62.76,7.0,1075.65,26.92,49.69
2018-11-25 01:00:56,52.76,4.03,993.01,24.19,48.86
2018-11-25 02:00:56,54.28,3.33,839.68,22.08,51.39
2018-11-25 03:00:56,37.7,3.68,726.54,18.9,46.56
2018-11-25 04:00:56,39.83,2.79,637.35,16.1,42.87
2018-11-25 05:00:56,33.07,2.53,585.33,13.48,36.03
2018-11-25 06:00:56,28.08,2.8,520.28,12.76,32.32
2018-11-25 07:00:56,31.86,2.59,423.25,11.56,28.18
2018-11-25 08:00:56,21.26,2.59,588.64,10.79,26.84
2018-11-25 09:00:56,32.72,3.26,699.4,12.35,33.34
2018-11-25 10:00:56,35.91,12.34,806.45,13.47,37.96
2018-11-25 11:00:56,50.87,129.14,532.47,14.94,38.33
2018-11-25 12:00:56,49.99,108.04,271.17,16.76,36.51
2018-11-25 13:00:56,39.21,65.69,123.83,18.36,33.31
2018-11-25 14:00:56,39.02,22.16,156.08,18.76,30.61
2018-11-25 15:00:56,39.88,43.83,852.37,17.62,27.0
2018-11-25 16:00:56,29.46,13.46,1160.11,17.41,24.47
2018-11-25 17:00:56,41.44,6.6,1179.97,18.62,25.71
2018-11-25 18:00:56,56.91,6.45,1517.12,22.21,31.31
2018-11-25 19:00:56,82.3,8.45,1578.95,23.82,34.75
2018-11-25 20:00:56,88.54,7.6,2252.06,25.1,45.06
2018-11-25 21:00:56,94.91,4.98,2303.68,27.28,61.43
2018-11-25 22:00:56,94.1,2.78,2198.4,27.8,71.5
2018-11-25 23:00:56,88.78,5.24,1639.95,26.2,73.03
2018-11-26 00:00:56,85.59,4.63,1418.45,23.71,67.07
2018-11-26 01:00:56,74.84,4.33,1256.15,22.29,66.28
2018-11-26 02:00:56,66.0,3.58,930.74,19.55,59.1
2018-11-26 03:00:56,43.95,2.77,906.69,16.61,49.65
2018-11-26 04:00:56,43.23,2.72,703.91,14.01,41.08
2018-11-26 05:00:56,36.26,2.53,610.12,12.05,34.25
2018-11-26 06:00:56,19.54,2.5,600.97,11.43,29.98
2018-11-26 07:00:56,14.08,3.25,697.19,11.69,30.42
2018-11-26 08:00:56,15.06,3.39,1055.99,12.54,32.22
2018-11-26 09:00:56,49.07,4.44,1867.35,18.24,57.36
2018-11-26 10:00:56,96.65,10.39,1522.11,25.28,93.8
2018-11-26 11:00:56,109.87,100.42,826.22,29.21,108.95
2018-11-26 12:00:56,89.47,47.18,365.66,29.19,100.53
2018-11-26 13:00:56,63.98,20.14,213.02,29.15,90.39
2018-11-26 14:00:56,53.38,9.22,495.91,27.56,80.65
2018-11-26 15:00:56,54.32,2.39,1015.76,26.49,69.21
2018-11-26 16:00:56,53.97,9.66,1436.21,26.44,60.4
2018-11-26 17:00:56,100.8,10.66,1668.22,35.76,78.87
2018-11-26 18:00:56,135.23,6.71,1645.46,57.11,136.37
2018-11-26 19:00:56,132.68,9.21,2056.44,54.01,133.05
2018-11-26 20:00:56,142.52,14.14,2744.85,50.4,130.26
2018-11-26 21:00:56,165.68,14.56,2228.93,47.28,131.22
2018-11-26 22:00:56,144.3,21.67,1826.6,43.3,123.17
2018-11-26 23:00:56,116.04,32.1,1277.11,40.39,113.04
2018-11-27 00:00:56,90.54,10.28,741.3,36.77,95.59
2018-11-27 01:00:56,56.02,11.46,982.76,34.45,79.97
2018-11-27 02:00:56,38.54,14.29,1036.92,32.15,68.59
2018-11-27 03:00:56,44.07,11.89,1003.77,30.32,59.94
2018-11-27 04:00:56,33.29,27.53,954.1,28.56,52.37
2018-11-27 05:00:56,35.82,11.31,760.37,27.02,44.64
2018-11-27 06:00:56,44.06,6.44,789.8,24.26,35.36
2018-11-27 07:00:56,64.36,4.31,833.29,20.13,26.76
2018-11-27 08:00:56,42.98,3.84,887.93,15.57,21.18
2018-11-27 09:00:56,33.07,3.83,930.66,12.51,17.68
2018-11-27 10:00:56,39.61,5.15,1056.23,11.61,17.03
2018-11-27 11:00:56,35.71,3.58,994.42,11.48,17.14
2018-11-27 12:00:56,34.56,2.43,276.13,11.51,17.26
2018-11-27 13:00:56,39.22,2.45,241.17,10.29,15.98
2018-11-27 14:00:56,26.21,2.14,268.64,9.81,15.41
2018-11-27 15:00:56,37.0,5.39,422.54,10.07,15.79
2018-11-27 16:00:56,53.15,33.92,844.29,13.2,22.03
2018-11-27 17:00:56,117.52,32.65,1129.58,18.77,40.78
2018-11-27 18:00:56,173.26,19.81,1187.56,23.02,56.61
2018-11-27 19:00:56,154.03,12.69,503.86,24.77,60.27
2018-11-27 20:00:56,100.73,29.78,435.56,26.55,56.88
2018-11-27 21:00:56,71.15,9.89,641.92,26.62,51.49
2018-11-27 22:00:56,55.15,7.56,539.31,25.56,46.14
2018-11-27 23:00:56,41.96,5.6,382.72,24.41,40.81
2018-11-28 00:00:56,27.81,4.59,191.69,23.3,35.22
2018-11-28 01:00:56,27.13,6.42,203.58,20.66,28.48
2018-11-28 02:00:56,18.57,5.1,240.36,16.41,22.74
2018-11-28 03:00:56,17.9,4.97,197.85,13.08,18.79
2018-11-28 04:00:56,24.33,4.57,237.81,10.39,15.99
2018-11-28 05:00:56,14.71,4.31,197.85,8.27,13.85
2018-11-28 06:00:56,11.63,4.02,185.61,7.22,12.89
2018-11-28 07:00:56,10.93,3.8,229.66,6.76,12.46
2018-11-28 08:00:56,7.62,3.33,244.82,6.52,12.2
2018-11-28 09:00:56,7.89,3.38,259.45,6.64,12.41
2018-11-28 10:00:56,18.64,4.24,248.4,7.08,12.95
2018-11-28 11:00:56,14.3,4.03,284.7,8.16,13.87
2018-11-28 12:00:56,24.07,4.5,193.59,8.34,14.07
2018-11-28 13:00:56,17.91,4.17,261.1,7.81,13.61
2018-11-28 14:00:56,16.46,4.24,386.85,8.24,13.78
2018-11-28 15:00:56,31.88,5.45,633.45,9.53,15.49
2018-11-28 16:00:56,43.64,6.2,903.57,13.83,23.83
2018-11-28 17:00:56,57.83,9.07,851.82,18.53,35.58
2018-11-28 18:00:56,67.83,5.91,436.6,20.93,41.22
2018-11-28 19:00:56,43.19,5.83,723.86,22.04,40.08
2018-11-28 20:00:56,28.59,6.1,684.99,23.43,46.6
2018-11-28 21:00:56,40.03,5.21,869.21,23.26,47.99
2018-11-28 22:00:56,38.99,6.09,1007.81,22.88,49.72
2018-11-28 23:00:56,66.74,7.76,1355.91,22.85,54.19
2018-11-29 00:00:56,67.3,7.31,1215.39,22.34,55.93
2018-11-29 01:00:56,62.93,7.01,1094.13,21.25,55.42
2018-11-29 02:00:56,57.01,6.98,849.91,19.03,51.21
2018-11-29 03:00:56,52.6,6.2,422.81,17.74,45.42
2018-11-29 04:00:56,44.32,5.92,392.75,17.3,39.85
2018-11-29 05:00:56,37.98,5.61,433.55,17.3,35.3
2018-11-29 06:00:56,40.07,4.77,395.87,16.36,31.36
2018-11-29 07:00:56,31.02,4.71,371.75,17.1,29.56
2018-11-29 08:00:56,23.47,3.78,407.63,18.29,28.8
2018-11-29 09:00:56,21.25,3.76,431.51,18.41,28.64
2018-11-29 10:00:56,15.44,3.35,536.69,17.37,28.26
2018-11-29 11:00:56,25.5,3.02,491.67,16.42,28.28
2018-11-29 12:00:56,27.76,3.86,577.6,15.76,28.72
2018-11-29 13:00:56,15.76,3.44,502.65,15.37,28.12
2018-11-29 14:00:56,12.27,3.98,593.26,15.42,26.83
2018-11-29 15:00:56,15.35,4.33,490.21,15.04,26.32
2018-11-29 16:00:56,17.28,4.84,461.96,15.87,26.63
2018-11-29 17:00:56,21.19,4.5,463.46,19.11,25.69
2018-11-29 18:00:56,31.61,6.3,268.36,20.52,27.11
2018-11-29 19:00:56,25.61,6.55,277.73,21.1,30.76
2018-11-29 20:00:56,24.52,6.85,200.31,22.1,32.91
2018-11-29 21:00:56,20.06,6.93,163.29,21.97,31.8
2018-11-29 22:00:56,21.2,6.9,81.13,20.98,29.25
2018-11-29 23:00:56,24.27,7.01,33.69,20.37,27.78
2018-11-30 00:00:56,21.01,6.32,2.83,19.62,26.09
2018-11-30 01:00:56,12.48,4.72,0.0,18.13,23.89
2018-11-30 02:00:56,8.86,5.13,2.01,16.31,21.58
2018-11-30 03:00:56,12.17,4.57,1.39,14.29,19.49
2018-11-30 04:00:56,19.67,3.86,0.0,12.08,17.14
2018-11-30 05:00:56,11.42,3.92,3.4,10.81,15.83
2018-11-30 06:00:56,7.52,3.92,1.33,9.95,14.89
2018-11-30 07:00:56,6.78,4.06,0.0,10.42,15.49
2018-11-30 08:00:56,12.79,5.22,0.0,10.46,15.39
2018-11-30 09:00:56,7.28,4.59,5.02,11.93,17.15
2018-11-30 10:00:56,8.81,4.55,49.64,13.55,19.02
2018-11-30 11:00:56,27.76,5.24,85.58,15.41,22.93
2018-11-30 12:00:56,40.62,11.78,312.13,18.42,27.24
2018-11-30 13:00:56,22.94,21.45,400.17,19.04,27.59
2018-11-30 14:00:56,26.19,14.25,365.39,19.08,26.91
2018-11-30 15:00:56,29.98,10.39,356.88,18.14,25.07
2018-11-30 16:00:56,17.74,9.19,328.21,17.24,23.56
2018-11-30 17:00:56,19.69,8.18,444.97,16.92,23.8
2018-11-30 18:00:56,16.87,7.46,593.15,17.14,24.85
2018-11-30 19:00:56,14.77,7.05,883.36,17.67,27.05
2018-11-30 20:00:56,26.55,7.2,1014.8,18.82,30.69
2018-11-30 21:00:56,31.28,9.01,1662.79,18.84,33.4
2018-11-30 22:00:56,48.36,8.84,1520.12,18.16,35.37
2018-11-30 23:00:56,51.51,9.66,1300.9,17.27,36.57
2018-12-01 00:00:56,49.45,7.45,1349.69,16.08,38.4
2018-12-01 01:00:56,29.35,6.5,893.61,16.51,45.61
2018-12-01 02:00:56,26.68,5.85,678.16,16.44,45.56
2018-12-01 03:00:56,27.79,4.12,537.06,16.69,42.34
2018-12-01 04:00:56,25.47,3.78,464.05,16.89,37.75
2018-12-01 05:00:56,14.33,4.23,419.86,17.23,33.56
2018-12-01 06:00:56,9.76,4.14,372.09,16.89,29.11
2018-12-01 07:00:56,9.32,3.47,383.96,16.84,26.14
2018-12-01 08:00:56,8.02,3.35,417.67,15.94,23.63
2018-12-01 09:00:56,16.18,3.37,396.84,16.26,22.99
2018-12-01 10:00:56,10.91,3.89,433.57,16.76,23.34
2018-12-01 11:00:56,11.62,4.03,407.01,17.55,24.12
2018-12-01 12:00:56,19.48,3.71,276.69,18.28,24.94
2018-12-01 13:00:56,11.98,3.52,359.41,18.78,25.72
2018-12-01 14:00:56,8.23,3.73,296.63,18.56,25.19
2018-12-01 15:00:56,8.74,2.75,412.61,18.74,24.89
2018-12-01 16:00:56,12.95,2.85,398.22,18.22,24.34
2018-12-01 17:00:56,25.08,2.24,342.03,18.69,24.95
2018-12-01 18:00:56,26.0,3.12,542.16,20.55,27.86
2018-12-01 19:00:56,29.86,4.37,518.2,22.15,30.99
2018-12-01 20:00:56,28.06,4.91,567.83,23.36,33.07
2018-12-01 21:00:56,31.43,5.97,638.51,23.48,33.73
2018-12-01 22:00:56,29.67,5.61,572.28,23.26,32.89
2018-12-01 23:00:56,26.96,4.18,629.78,22.09,30.94
2018-12-02 00:00:56,25.82,3.24,490.33,20.48,28.23
2018-12-02 01:00:56,23.41,6.97,476.18,18.53,24.93
2018-12-02 02:00:56,15.15,6.14,454.07,15.88,21.77
2018-12-02 03:00:56,17.24,6.62,525.84,13.63,19.22
2018-12-02 04:00:56,13.56,6.19,362.77,11.61,17.03
2018-12-02 05:00:56,8.36,6.87,311.8,9.93,15.11
